station	d_lat	d_lon	gpsweek	date
ESQU	0.000	-0.002	1786	2014-04-02
ESQU	-0.000	-0.003	1787	2014-04-09
ESQU	0.000	-0.004	1788	2014-04-16
ESQU	-0.001	-0.001	1789	2014-04-23
ESQU	0.001	-0.003	1790	2014-04-30
ESQU	0.001	-0.002	1791	2014-05-07
ESQU	0.001	-0.001	1792	2014-05-14
ESQU	0.000	-0.001	1793	2014-05-21
ESQU	0.001	-0.001	1794	2014-05-28
ESQU	0.001	-0.001	1795	2014-06-04
ESQU	0.001	-0.002	1796	2014-06-11
ESQU	-0.003	-0.001	1797	2014-06-18
ESQU	-0.002	-0.001	1798	2014-06-25
ESQU	-0.004	-0.002	1799	2014-07-02
ESQU	-0.004	-0.001	1800	2014-07-09
ESQU	-0.003	-0.002	1801	2014-07-16
ESQU	-0.005	-0.001	1802	2014-07-23
ESQU	-0.003	-0.003	1803	2014-07-30
ESQU	-0.003	-0.001	1804	2014-08-06
ESQU	-0.001	-0.000	1805	2014-08-13
ESQU	-0.002	-0.003	1806	2014-08-20
ESQU	-0.002	-0.002	1807	2014-08-27
ESQU	-0.002	-0.003	1808	2014-09-03
ESQU	-0.002	-0.003	1809	2014-09-10
ESQU	-0.001	-0.001	1810	2014-09-17
ESQU	-0.001	-0.001	1811	2014-09-24
ESQU	-0.002	-0.002	1812	2014-10-01
ESQU	0.000	-0.001	1813	2014-10-08
ESQU	0.001	-0.003	1814	2014-10-15
ESQU	0.000	-0.003	1815	2014-10-22
ESQU	0.001	-0.002	1816	2014-10-29
ESQU	0.003	-0.002	1817	2014-11-05
ESQU	0.003	-0.006	1818	2014-11-12
ESQU	0.005	-0.003	1819	2014-11-19
ESQU	0.006	0.001	1820	2014-11-26
ESQU	0.007	-0.003	1821	2014-12-03
ESQU	0.007	-0.003	1822	2014-12-10
ESQU	0.005	-0.003	1823	2014-12-17
ESQU	0.005	-0.003	1824	2014-12-24
ESQU	0.003	-0.004	1825	2014-12-31
ESQU	0.005	-0.000	1826	2015-01-07
ESQU	0.005	-0.003	1827	2015-01-14
ESQU	0.005	-0.003	1828	2015-01-21
ESQU	0.005	-0.000	1830	2015-02-04
ESQU	0.004	0.002	1831	2015-02-11
ESQU	0.004	0.002	1832	2015-02-18
ESQU	0.005	0.002	1833	2015-02-25
ESQU	0.003	0.003	1834	2015-03-04
ESQU	0.003	0.004	1835	2015-03-11
ESQU	0.003	0.000	1836	2015-03-18
ESQU	0.000	0.001	1837	2015-03-25
ESQU	0.001	-0.001	1838	2015-04-01
ESQU	0.001	-0.001	1839	2015-04-08
ESQU	0.001	0.001	1840	2015-04-15
ESQU	0.003	0.001	1841	2015-04-22
ESQU	0.002	0.003	1842	2015-04-29
ESQU	0.002	0.004	1843	2015-05-06
ESQU	0.003	0.003	1844	2015-05-13
ESQU	0.001	0.003	1845	2015-05-20
ESQU	0.002	0.005	1846	2015-05-27
ESQU	0.002	0.003	1847	2015-06-03
ESQU	0.002	0.004	1848	2015-06-10
ESQU	0.000	0.004	1849	2015-06-17
ESQU	-0.001	0.002	1850	2015-06-24
ESQU	-0.000	0.005	1851	2015-07-01
ESQU	0.000	0.002	1852	2015-07-08
ESQU	0.000	0.003	1853	2015-07-15
ESQU	-0.000	0.005	1854	2015-07-22
ESQU	-0.001	0.001	1855	2015-07-29
ESQU	-0.002	0.002	1856	2015-08-05
ESQU	0.000	0.002	1858	2015-08-19
ESQU	0.000	0.001	1859	2015-08-26
ESQU	0.000	0.002	1860	2015-09-02
ESQU	-0.000	-0.000	1861	2015-09-09
ESQU	-0.000	0.003	1862	2015-09-16
ESQU	-0.001	0.001	1863	2015-09-23
ESQU	-0.001	0.002	1864	2015-09-30
ESQU	0.000	0.001	1865	2015-10-07
ESQU	0.000	0.002	1866	2015-10-14
ESQU	0.001	0.003	1867	2015-10-21
ESQU	0.001	0.002	1868	2015-10-28
ESQU	0.004	0.002	1869	2015-11-04
ESQU	0.003	0.002	1870	2015-11-11
ESQU	0.002	0.004	1871	2015-11-18
ESQU	0.004	0.002	1872	2015-11-25
ESQU	0.004	0.003	1873	2015-12-02
ESQU	0.001	0.001	1874	2015-12-09
ESQU	0.003	0.004	1875	2015-12-16
ESQU	0.006	0.005	1876	2015-12-23
ESQU	0.004	0.002	1877	2015-12-30
ESQU	0.004	0.002	1878	2016-01-06
ESQU	0.006	0.003	1880	2016-01-20
ESQU	0.007	0.002	1882	2016-02-03
ESQU	0.017	-0.010	1883	2016-02-10
ESQU	0.014	-0.008	1884	2016-02-17
ESQU	0.015	-0.009	1885	2016-02-24
ESQU	0.015	-0.010	1886	2016-03-02
ESQU	0.014	-0.010	1887	2016-03-09
ESQU	0.014	-0.010	1888	2016-03-16
ESQU	0.013	-0.011	1890	2016-03-30
ESQU	0.013	-0.011	1891	2016-04-06
ESQU	0.015	-0.009	1892	2016-04-13
ESQU	0.014	-0.009	1893	2016-04-20
ESQU	0.014	-0.009	1894	2016-04-27
ESQU	0.013	-0.009	1895	2016-05-04
ESQU	0.014	-0.010	1896	2016-05-11
ESQU	0.013	-0.010	1897	2016-05-18
ESQU	0.012	-0.011	1898	2016-05-25
ESQU	0.014	-0.011	1899	2016-06-01
ESQU	0.014	-0.010	1900	2016-06-08
ESQU	0.012	-0.012	1901	2016-06-15
ESQU	0.012	-0.012	1902	2016-06-22
ESQU	0.011	-0.012	1903	2016-06-29
ESQU	0.012	-0.011	1904	2016-07-06
ESQU	0.014	-0.009	1906	2016-07-20
ESQU	0.012	-0.012	1907	2016-07-27
ESQU	0.014	-0.010	1908	2016-08-03
ESQU	0.014	-0.011	1909	2016-08-10
ESQU	0.012	-0.011	1910	2016-08-17
ESQU	0.011	-0.010	1911	2016-08-24
ESQU	0.012	-0.012	1912	2016-08-31
ESQU	0.010	-0.011	1913	2016-09-07
ESQU	0.011	-0.012	1914	2016-09-14
ESQU	0.012	-0.011	1915	2016-09-21
ESQU	0.012	-0.011	1916	2016-09-28
ESQU	0.013	-0.010	1917	2016-10-05
