station	d_lat	d_lon	gpsweek	date
ALUM	0.002	0.002	1778	2014-02-05
ALUM	0.001	0.002	1779	2014-02-12
ALUM	-0.000	0.004	1780	2014-02-19
ALUM	-0.001	0.007	1781	2014-02-26
ALUM	-0.001	0.006	1782	2014-03-05
ALUM	-0.001	0.004	1783	2014-03-12
ALUM	-0.004	0.005	1784	2014-03-19
ALUM	-0.003	0.006	1785	2014-03-26
ALUM	-0.003	0.006	1786	2014-04-02
ALUM	-0.005	0.004	1787	2014-04-09
ALUM	-0.006	0.003	1788	2014-04-16
ALUM	-0.007	0.004	1789	2014-04-23
ALUM	-0.006	0.002	1790	2014-04-30
ALUM	-0.006	0.003	1791	2014-05-07
ALUM	-0.005	0.004	1792	2014-05-14
ALUM	-0.004	0.003	1793	2014-05-21
ALUM	-0.005	0.002	1794	2014-05-28
ALUM	-0.006	0.003	1795	2014-06-04
ALUM	-0.007	0.004	1796	2014-06-11
ALUM	-0.010	0.003	1797	2014-06-18
ALUM	-0.010	0.004	1798	2014-06-25
ALUM	-0.010	0.003	1799	2014-07-02
ALUM	-0.013	0.003	1802	2014-07-23
ALUM	-0.011	0.003	1803	2014-07-30
ALUM	-0.011	0.004	1804	2014-08-06
ALUM	-0.012	0.004	1805	2014-08-13
ALUM	-0.012	0.003	1806	2014-08-20
ALUM	-0.010	0.003	1807	2014-08-27
ALUM	-0.010	0.002	1808	2014-09-03
ALUM	-0.011	0.002	1809	2014-09-10
ALUM	-0.010	0.003	1810	2014-09-17
ALUM	-0.009	0.003	1811	2014-09-24
ALUM	-0.009	0.004	1812	2014-10-01
ALUM	-0.009	0.004	1813	2014-10-08
ALUM	-0.009	0.003	1814	2014-10-15
ALUM	-0.008	0.003	1815	2014-10-22
ALUM	-0.008	0.001	1816	2014-10-29
ALUM	-0.008	0.003	1817	2014-11-05
ALUM	-0.007	0.004	1818	2014-11-12
ALUM	-0.007	0.002	1819	2014-11-19
ALUM	-0.006	0.003	1820	2014-11-26
ALUM	-0.005	0.003	1821	2014-12-03
ALUM	-0.005	0.002	1822	2014-12-10
ALUM	-0.006	0.001	1823	2014-12-17
ALUM	-0.005	0.003	1824	2014-12-24
ALUM	-0.005	0.002	1825	2014-12-31
ALUM	-0.005	0.002	1826	2015-01-07
ALUM	-0.005	0.002	1827	2015-01-14
ALUM	-0.005	0.002	1828	2015-01-21
ALUM	-0.006	0.004	1830	2015-02-04
ALUM	-0.007	0.004	1831	2015-02-11
ALUM	-0.005	0.006	1832	2015-02-18
ALUM	-0.004	0.007	1833	2015-02-25
ALUM	-0.004	0.004	1834	2015-03-04
ALUM	-0.004	0.005	1835	2015-03-11
ALUM	-0.005	0.003	1836	2015-03-18
ALUM	-0.007	0.003	1837	2015-03-25
ALUM	-0.007	0.001	1838	2015-04-01
ALUM	-0.007	0.002	1839	2015-04-08
ALUM	-0.008	0.002	1840	2015-04-15
ALUM	-0.006	0.002	1841	2015-04-22
ALUM	-0.007	0.003	1842	2015-04-29
ALUM	-0.006	0.004	1843	2015-05-06
ALUM	-0.007	0.003	1844	2015-05-13
ALUM	-0.008	0.003	1845	2015-05-20
ALUM	-0.008	0.005	1846	2015-05-27
ALUM	-0.008	0.005	1847	2015-06-03
ALUM	-0.009	0.004	1848	2015-06-10
ALUM	-0.009	0.005	1849	2015-06-17
ALUM	-0.010	0.004	1850	2015-06-24
ALUM	-0.010	0.004	1851	2015-07-01
ALUM	-0.010	0.003	1852	2015-07-08
ALUM	-0.010	0.004	1853	2015-07-15
ALUM	-0.011	0.004	1854	2015-07-22
ALUM	-0.012	0.002	1855	2015-07-29
ALUM	-0.012	0.002	1856	2015-08-05
ALUM	-0.012	0.003	1858	2015-08-19
ALUM	-0.012	0.003	1859	2015-08-26
ALUM	-0.011	0.003	1860	2015-09-02
ALUM	-0.010	0.002	1861	2015-09-09
ALUM	-0.013	-0.002	1862	2015-09-16
ALUM	-0.016	-0.007	1863	2015-09-23
ALUM	-0.016	-0.009	1864	2015-09-30
ALUM	-0.016	-0.009	1865	2015-10-07
ALUM	-0.016	-0.007	1866	2015-10-14
ALUM	-0.015	-0.007	1867	2015-10-21
ALUM	-0.015	-0.008	1868	2015-10-28
ALUM	-0.015	-0.007	1869	2015-11-04
ALUM	-0.015	-0.009	1870	2015-11-11
ALUM	-0.014	-0.008	1871	2015-11-18
ALUM	-0.013	-0.008	1872	2015-11-25
ALUM	-0.013	-0.009	1873	2015-12-02
ALUM	-0.014	-0.009	1874	2015-12-09
ALUM	-0.014	-0.008	1875	2015-12-16
ALUM	-0.014	-0.010	1876	2015-12-23
ALUM	-0.012	-0.011	1877	2015-12-30
ALUM	-0.013	-0.010	1878	2016-01-06
ALUM	-0.011	-0.010	1880	2016-01-20
