station	d_lat	d_lon	gpsweek	date
MA01	0.007	-0.014	1782	2014-03-05
MA01	0.005	-0.015	1783	2014-03-12
MA01	0.003	-0.015	1784	2014-03-19
MA01	0.004	-0.014	1785	2014-03-26
MA01	0.005	-0.014	1786	2014-04-02
MA01	0.004	-0.015	1787	2014-04-09
MA01	0.002	-0.016	1788	2014-04-16
MA01	0.002	-0.015	1789	2014-04-23
MA01	0.005	-0.016	1790	2014-04-30
MA01	0.005	-0.015	1791	2014-05-07
MA01	0.005	-0.015	1792	2014-05-14
MA01	0.006	-0.014	1793	2014-05-21
MA01	0.006	-0.016	1794	2014-05-28
MA01	0.006	-0.014	1795	2014-06-04
MA01	0.005	-0.015	1796	2014-06-11
MA01	0.002	-0.015	1797	2014-06-18
MA01	0.001	-0.014	1798	2014-06-25
MA01	0.002	-0.014	1799	2014-07-02
MA01	0.002	-0.013	1800	2014-07-09
MA01	0.001	-0.014	1801	2014-07-16
MA01	-0.001	-0.014	1802	2014-07-23
MA01	0.001	-0.014	1803	2014-07-30
MA01	-0.001	-0.014	1804	2014-08-06
MA01	-0.001	-0.014	1805	2014-08-13
MA01	-0.002	-0.015	1806	2014-08-20
MA01	0.000	-0.015	1807	2014-08-27
MA01	0.000	-0.015	1808	2014-09-03
MA01	0.001	-0.015	1809	2014-09-10
MA01	0.001	-0.015	1810	2014-09-17
MA01	0.003	-0.015	1811	2014-09-24
MA01	0.004	-0.013	1812	2014-10-01
MA01	0.005	-0.014	1813	2014-10-08
MA01	0.004	-0.014	1814	2014-10-15
MA01	0.005	-0.016	1815	2014-10-22
MA01	0.006	-0.015	1816	2014-10-29
MA01	0.007	-0.015	1817	2014-11-05
MA01	0.007	-0.015	1818	2014-11-12
MA01	0.009	-0.016	1819	2014-11-19
MA01	0.008	-0.014	1820	2014-11-26
MA01	0.009	-0.015	1821	2014-12-03
MA01	0.009	-0.016	1822	2014-12-10
MA01	0.008	-0.016	1823	2014-12-17
MA01	0.008	-0.016	1824	2014-12-24
MA01	0.008	-0.016	1825	2014-12-31
MA01	0.009	-0.015	1826	2015-01-07
MA01	0.007	-0.014	1827	2015-01-14
MA01	0.007	-0.014	1828	2015-01-21
MA01	0.005	-0.011	1830	2015-02-04
MA01	0.004	-0.011	1831	2015-02-11
MA01	0.005	-0.010	1832	2015-02-18
MA01	0.006	-0.009	1833	2015-02-25
MA01	0.004	-0.011	1834	2015-03-04
MA01	0.004	-0.010	1835	2015-03-11
MA01	0.004	-0.012	1836	2015-03-18
MA01	0.002	-0.011	1837	2015-03-25
MA01	0.001	-0.013	1838	2015-04-01
MA01	0.002	-0.012	1839	2015-04-08
