station	d_lat	d_lon	gpsweek	date
RWSN	0.008	0.057	1900	2016-06-08
RWSN	0.006	0.054	1901	2016-06-15
RWSN	0.006	0.056	1902	2016-06-22
RWSN	0.008	0.056	1903	2016-06-29
RWSN	0.008	0.059	1904	2016-07-06
RWSN	0.011	0.057	1905	2016-07-13
RWSN	0.008	0.055	1906	2016-07-20
RWSN	0.006	0.055	1907	2016-07-27
RWSN	0.005	0.054	1908	2016-08-03
RWSN	0.007	0.056	1909	2016-08-10
RWSN	0.004	0.057	1910	2016-08-17
RWSN	0.005	0.055	1911	2016-08-24
RWSN	0.004	0.051	1912	2016-08-31
RWSN	0.004	0.053	1913	2016-09-07
RWSN	0.002	0.053	1914	2016-09-14
RWSN	0.005	0.056	1915	2016-09-21
RWSN	0.006	0.058	1916	2016-09-28
RWSN	0.004	0.057	1917	2016-10-05
RWSN	0.003	0.058	1918	2016-10-12
RWSN	0.006	0.060	1919	2016-10-19
RWSN	0.000	0.059	1920	2016-10-26
RWSN	0.004	0.064	1921	2016-11-02
RWSN	0.001	0.061	1922	2016-11-09
RWSN	-0.000	0.060	1923	2016-11-16
RWSN	-0.001	0.058	1924	2016-11-23
RWSN	0.003	0.061	1925	2016-11-30
RWSN	-0.000	0.060	1926	2016-12-07
RWSN	-0.000	0.061	1927	2016-12-14
RWSN	0.002	0.061	1928	2016-12-21
RWSN	0.006	0.059	1929	2016-12-28
RWSN	0.014	0.062	1930	2017-01-04
RWSN	0.009	0.059	1931	2017-01-11
RWSN	0.014	0.064	1932	2017-01-18
RWSN	0.017	0.065	1933	2017-01-25
RWSN	0.022	0.064	1934	2017-02-01
RWSN	0.017	0.062	1935	2017-02-08
RWSN	0.016	0.063	1936	2017-02-15
RWSN	0.014	0.064	1937	2017-02-22
