station	d_lat	d_lon	gpsweek	date
MPL2	0.005	-0.001	1865	2015-10-07
MPL2	0.005	0.001	1866	2015-10-14
MPL2	0.006	0.001	1867	2015-10-21
MPL2	0.006	0.001	1868	2015-10-28
MPL2	0.007	0.001	1869	2015-11-04
MPL2	0.006	0.002	1870	2015-11-11
MPL2	0.005	0.002	1871	2015-11-18
MPL2	0.007	0.002	1872	2015-11-25
MPL2	0.007	0.002	1873	2015-12-02
MPL2	0.005	0.002	1874	2015-12-09
MPL2	0.007	0.003	1875	2015-12-16
MPL2	0.007	0.002	1876	2015-12-23
MPL2	0.008	0.002	1877	2015-12-30
MPL2	0.008	0.001	1878	2016-01-06
MPL2	0.006	0.005	1884	2016-02-17
MPL2	0.007	0.004	1885	2016-02-24
MPL2	0.008	0.004	1886	2016-03-02
MPL2	0.007	0.004	1887	2016-03-09
MPL2	0.007	0.003	1888	2016-03-16
MPL2	0.007	0.004	1890	2016-03-30
MPL2	0.007	0.002	1891	2016-04-06
MPL2	0.009	0.003	1892	2016-04-13
MPL2	0.009	0.004	1893	2016-04-20
MPL2	0.010	0.004	1894	2016-04-27
MPL2	0.010	0.004	1895	2016-05-04
MPL2	0.009	0.003	1896	2016-05-11
MPL2	0.008	0.004	1897	2016-05-18
MPL2	0.006	0.002	1898	2016-05-25
MPL2	0.007	0.002	1899	2016-06-01
MPL2	0.008	0.003	1900	2016-06-08
MPL2	0.006	0.001	1901	2016-06-15
MPL2	0.006	0.001	1902	2016-06-22
MPL2	0.007	0.001	1903	2016-06-29
MPL2	0.007	0.003	1904	2016-07-06
MPL2	0.007	0.002	1905	2016-07-13
MPL2	0.007	0.001	1906	2016-07-20
MPL2	0.006	0.001	1907	2016-07-27
MPL2	0.006	0.001	1908	2016-08-03
MPL2	0.006	0.002	1909	2016-08-10
MPL2	0.005	0.003	1910	2016-08-17
MPL2	0.004	0.004	1911	2016-08-24
MPL2	0.005	0.002	1912	2016-08-31
MPL2	0.004	0.002	1913	2016-09-07
MPL2	0.003	0.000	1914	2016-09-14
MPL2	0.005	0.002	1915	2016-09-21
MPL2	0.004	0.001	1916	2016-09-28
MPL2	0.006	0.003	1917	2016-10-05
MPL2	0.005	0.004	1918	2016-10-12
MPL2	0.006	0.004	1919	2016-10-19
MPL2	0.006	0.005	1920	2016-10-26
MPL2	0.006	0.004	1921	2016-11-02
MPL2	0.005	0.004	1922	2016-11-09
MPL2	0.005	0.005	1923	2016-11-16
MPL2	0.005	0.005	1924	2016-11-23
MPL2	0.005	0.004	1925	2016-11-30
MPL2	0.005	0.005	1926	2016-12-07
MPL2	0.005	0.006	1927	2016-12-14
MPL2	0.006	0.006	1928	2016-12-21
MPL2	0.006	0.006	1929	2016-12-28
MPL2	0.006	0.007	1930	2017-01-04
MPL2	0.007	0.006	1931	2017-01-11
MPL2	0.006	0.007	1932	2017-01-18
MPL2	0.004	0.004	1934	2017-02-01
MPL2	0.005	0.005	1935	2017-02-08
MPL2	0.003	0.005	1936	2017-02-15
MPL2	0.002	0.004	1937	2017-02-22
