EBYP	-0.004	-0.004	2013-01-23
EBYP	-0.005	-0.004	2013-01-30
EBYP	-0.005	-0.004	2013-02-06
EBYP	-0.006	-0.004	2013-02-13
EBYP	-0.003	-0.005	2013-02-20
EBYP	-0.004	-0.003	2013-02-27
EBYP	-0.006	-0.002	2013-03-06
EBYP	-0.007	-0.004	2013-03-13
EBYP	-0.007	-0.004	2013-03-20
EBYP	-0.006	-0.003	2013-03-27
EBYP	-0.007	-0.003	2013-04-03
EBYP	-0.009	-0.003	2013-04-10
EBYP	-0.006	-0.002	2013-04-17
EBYP	-0.007	-0.003	2013-04-24
EBYP	-0.009	-0.002	2013-05-01
EBYP	-0.010	-0.002	2013-05-08
EBYP	-0.009	-0.005	2013-05-15
EBYP	-0.007	-0.006	2013-05-22
EBYP	-0.007	-0.005	2013-05-29
EBYP	-0.005	-0.003	2013-06-05
EBYP	-0.007	-0.003	2013-06-12
EBYP	-0.007	-0.005	2013-06-19
EBYP	-0.007	-0.003	2013-06-26
EBYP	-0.007	-0.002	2013-07-03
EBYP	-0.008	-0.002	2013-07-10
EBYP	-0.007	-0.002	2013-07-17
EBYP	-0.006	-0.001	2013-07-24
EBYP	-0.007	-0.001	2013-07-31
EBYP	-0.008	-0.002	2013-08-07
EBYP	-0.007	-0.001	2013-08-14
EBYP	-0.009	-0.001	2013-08-21
EBYP	-0.007	-0.002	2013-08-28
EBYP	-0.008	-0.001	2013-09-04
EBYP	-0.007	-0.001	2013-09-11
EBYP	-0.008	-0.002	2013-09-18
EBYP	-0.010	-0.003	2013-09-25
EBYP	-0.009	-0.002	2013-10-02
EBYP	-0.007	-0.001	2013-10-09
EBYP	-0.009	-0.003	2013-10-16
EBYP	-0.009	0.000	2013-10-23
EBYP	-0.008	-0.001	2013-10-30
EBYP	-0.005	-0.004	2013-11-06
EBYP	-0.007	-0.003	2013-11-13
EBYP	-0.006	-0.004	2013-11-20
EBYP	-0.005	-0.004	2013-12-04
EBYP	-0.003	-0.004	2013-12-11
EBYP	-0.005	-0.005	2013-12-18
EBYP	-0.003	-0.003	2013-12-25
EBYP	-0.004	-0.005	2014-01-01
EBYP	-0.002	-0.005	2014-01-08
EBYP	-0.003	-0.003	2014-01-15
EBYP	-0.004	-0.004	2014-01-22
EBYP	-0.001	-0.004	2014-01-29
EBYP	-0.001	-0.004	2014-02-05
EBYP	-0.001	-0.005	2014-02-12
EBYP	-0.002	-0.004	2014-02-19
EBYP	-0.000	-0.003	2014-02-26
EBYP	-0.000	-0.003	2014-03-05
EBYP	-0.002	-0.004	2014-03-12
EBYP	-0.004	-0.004	2014-03-19
EBYP	-0.003	-0.004	2014-03-26
EBYP	-0.004	-0.004	2014-04-02
EBYP	-0.005	-0.004	2014-04-09
EBYP	-0.004	-0.004	2014-04-16
EBYP	-0.003	-0.004	2014-04-23
EBYP	-0.003	-0.005	2014-04-30
EBYP	-0.003	-0.004	2014-05-07
EBYP	-0.002	-0.004	2014-05-14
EBYP	-0.002	-0.004	2014-05-21
EBYP	-0.001	-0.003	2014-05-28
EBYP	-0.002	-0.002	2014-06-04
EBYP	-0.003	-0.003	2014-06-11
EBYP	-0.005	-0.003	2014-06-18
EBYP	-0.006	-0.002	2014-06-25
EBYP	-0.006	-0.000	2014-07-02
EBYP	-0.006	-0.002	2014-07-09
EBYP	-0.007	-0.002	2014-07-16
EBYP	-0.007	-0.003	2014-07-23
EBYP	-0.006	-0.003	2014-07-30
EBYP	-0.007	-0.001	2014-08-06
EBYP	-0.007	-0.002	2014-08-13
EBYP	-0.007	-0.002	2014-08-20
EBYP	-0.006	-0.002	2014-08-27
EBYP	-0.007	-0.002	2014-09-03
EBYP	-0.008	-0.001	2014-09-10
EBYP	-0.007	-0.003	2014-09-17
EBYP	-0.006	-0.002	2014-09-24
EBYP	-0.006	-0.002	2014-10-01
EBYP	-0.005	-0.003	2014-10-08
EBYP	-0.006	-0.003	2014-10-15
EBYP	-0.006	-0.003	2014-10-22
EBYP	-0.006	-0.005	2014-10-29
EBYP	-0.005	-0.004	2014-11-05
EBYP	-0.003	-0.004	2014-11-12
EBYP	-0.003	-0.004	2014-11-19
EBYP	-0.003	-0.002	2014-11-26
EBYP	-0.002	-0.004	2014-12-03
EBYP	-0.002	-0.003	2014-12-10
EBYP	-0.003	-0.004	2014-12-17
EBYP	-0.002	-0.003	2014-12-24
EBYP	-0.004	-0.007	2014-12-31
EBYP	-0.005	-0.006	2015-01-07
EBYP	-0.004	-0.004	2015-01-14
EBYP	-0.004	-0.007	2015-01-21
EBYP	-0.002	-0.002	2015-02-04
EBYP	-0.004	-0.003	2015-02-11
EBYP	-0.001	-0.001	2015-02-18
EBYP	0.000	0.001	2015-02-25
EBYP	-0.000	-0.002	2015-03-04
EBYP	-0.000	0.000	2015-03-11
EBYP	-0.001	-0.001	2015-03-18
EBYP	-0.002	-0.002	2015-03-25
EBYP	-0.002	-0.003	2015-04-01
EBYP	-0.003	-0.004	2015-04-08
EBYP	-0.004	-0.003	2015-04-15
EBYP	-0.001	-0.005	2015-04-22
EBYP	-0.001	-0.003	2015-04-29
EBYP	0.000	-0.004	2015-05-06
EBYP	0.000	-0.002	2015-05-13
EBYP	-0.000	-0.002	2015-05-20
EBYP	0.001	0.000	2015-05-27
EBYP	0.000	-0.000	2015-06-03
EBYP	-0.001	-0.000	2015-06-10
EBYP	0.000	-0.000	2015-06-17
EBYP	-0.002	-0.001	2015-06-24
EBYP	-0.001	-0.001	2015-07-01
EBYP	-0.001	-0.001	2015-07-08
EBYP	-0.001	-0.000	2015-07-15
EBYP	-0.002	0.000	2015-07-22
EBYP	-0.003	-0.003	2015-07-29
EBYP	-0.004	0.001	2015-08-05
EBYP	-0.003	-0.001	2015-08-19
EBYP	-0.004	-0.001	2015-08-26
EBYP	-0.003	-0.001	2015-09-02
EBYP	-0.002	-0.002	2015-09-09
EBYP	-0.004	-0.000	2015-09-16
EBYP	-0.005	-0.002	2015-09-23
EBYP	-0.003	-0.004	2015-09-30
EBYP	-0.003	-0.004	2015-10-07
EBYP	-0.003	-0.004	2015-10-14
EBYP	-0.002	-0.003	2015-10-21
EBYP	-0.003	-0.003	2015-10-28
EBYP	-0.000	-0.003	2015-11-04
EBYP	-0.002	-0.003	2015-11-11
EBYP	-0.001	-0.004	2015-11-18
EBYP	0.001	-0.004	2015-11-25
EBYP	0.000	-0.003	2015-12-02
EBYP	-0.001	-0.004	2015-12-09
EBYP	-0.001	-0.003	2015-12-16
EBYP	-0.001	-0.005	2015-12-23
EBYP	0.000	-0.005	2015-12-30
EBYP	0.000	-0.005	2016-01-06
EBYP	0.003	-0.004	2016-01-20
EBYP	0.002	-0.003	2016-02-03
EBYP	0.001	-0.001	2016-02-10
EBYP	-0.001	-0.003	2016-02-17
EBYP	0.001	-0.002	2016-02-24
EBYP	0.003	-0.002	2016-03-02
EBYP	0.003	-0.002	2016-03-02
EBYP	0.001	-0.002	2016-03-16
EBYP	0.001	-0.003	2016-03-30
EBYP	-0.001	-0.004	2016-04-06
EBYP	0.001	-0.003	2016-04-13
EBYP	-0.000	-0.002	2016-04-20
EBYP	0.003	-0.002	2016-04-27
EBYP	0.003	-0.002	2016-05-04
EBYP	-0.000	-0.003	2016-06-01
EBYP	0.001	-0.003	2016-06-08
EBYP	-0.001	-0.004	2016-06-22
EBYP	-0.000	-0.004	2016-06-29
EBYP	-0.001	-0.003	2016-07-06
EBYP	-0.001	-0.004	2016-07-13
EBYP	-0.001	-0.003	2016-07-20
EBYP	-0.002	-0.004	2016-07-27
EBYP	-0.002	-0.002	2016-08-03
EBYP	-0.002	-0.003	2016-08-10
EBYP	-0.002	-0.002	2016-08-17
EBYP	-0.003	-0.001	2016-08-24
EBYP	-0.003	-0.002	2016-08-31
EBYP	-0.004	-0.003	2016-09-07
EBYP	-0.004	-0.005	2016-09-14
EBYP	-0.002	-0.005	2016-09-21
EBYP	-0.001	-0.004	2016-09-28
EBYP	-0.001	-0.003	2016-10-05
EBYP	-0.002	-0.002	2016-10-12
EBYP	-0.002	-0.001	2016-10-19
EBYP	0.000	-0.000	2016-10-26
