NESA	-0.002	-0.034	2015-02-11
NESA	-0.001	-0.033	2015-02-18
NESA	0.000	-0.032	2015-02-25
NESA	-0.001	-0.033	2015-03-04
NESA	-0.002	-0.033	2015-03-11
NESA	-0.003	-0.034	2015-03-18
NESA	-0.005	-0.034	2015-03-25
NESA	-0.005	-0.036	2015-04-01
NESA	-0.005	-0.035	2015-04-08
NESA	-0.006	-0.035	2015-04-15
NESA	-0.003	-0.034	2015-04-22
NESA	-0.003	-0.033	2015-04-29
NESA	-0.002	-0.033	2015-05-06
NESA	-0.002	-0.035	2015-05-13
NESA	-0.002	-0.032	2015-05-20
NESA	-0.003	-0.030	2015-05-27
NESA	-0.002	-0.029	2015-06-03
NESA	-0.004	-0.031	2015-06-10
NESA	-0.003	-0.031	2015-06-17
NESA	-0.005	-0.031	2015-06-24
NESA	-0.004	-0.031	2015-07-01
NESA	-0.004	-0.032	2015-07-08
NESA	-0.005	-0.032	2015-07-15
NESA	-0.005	-0.032	2015-07-22
NESA	-0.006	-0.033	2015-07-29
NESA	-0.006	-0.033	2015-08-05
NESA	-0.005	-0.033	2015-08-19
NESA	-0.005	-0.034	2015-08-26
NESA	-0.005	-0.034	2015-09-02
NESA	-0.005	-0.035	2015-09-09
NESA	-0.005	-0.033	2015-09-16
NESA	-0.005	-0.035	2015-09-23
NESA	-0.004	-0.035	2015-09-30
NESA	-0.003	-0.036	2015-10-07
NESA	-0.004	-0.035	2015-10-14
NESA	-0.003	-0.034	2015-10-21
NESA	-0.003	-0.034	2015-10-28
NESA	-0.001	-0.033	2015-11-04
NESA	-0.001	-0.034	2015-11-11
NESA	-0.002	-0.033	2015-11-18
NESA	-0.001	-0.034	2015-11-25
NESA	-0.000	-0.034	2015-12-02
NESA	-0.001	-0.035	2015-12-09
NESA	-0.001	-0.033	2015-12-16
NESA	0.000	-0.034	2015-12-23
NESA	0.000	-0.035	2015-12-30
NESA	-0.000	-0.034	2016-01-06
NESA	0.001	-0.034	2016-01-20
NESA	0.001	-0.033	2016-02-03
NESA	0.001	-0.032	2016-02-10
NESA	-0.002	-0.032	2016-02-17
NESA	-0.001	-0.033	2016-02-24
NESA	-0.000	-0.033	2016-03-02
NESA	-0.000	-0.033	2016-03-02
NESA	-0.002	-0.033	2016-03-16
NESA	-0.002	-0.033	2016-03-30
NESA	-0.003	-0.034	2016-04-06
NESA	-0.001	-0.033	2016-04-13
NESA	-0.002	-0.031	2016-04-20
NESA	-0.000	-0.032	2016-04-27
NESA	-0.002	-0.031	2016-05-04
NESA	-0.002	-0.033	2016-05-11
NESA	-0.003	-0.033	2016-05-18
NESA	-0.004	-0.034	2016-05-25
NESA	-0.002	-0.034	2016-06-01
NESA	-0.003	-0.033	2016-06-08
NESA	-0.003	-0.035	2016-06-15
NESA	-0.004	-0.034	2016-06-22
NESA	-0.004	-0.035	2016-06-29
NESA	-0.003	-0.033	2016-07-06
NESA	-0.004	-0.034	2016-07-13
NESA	-0.003	-0.034	2016-07-20
NESA	-0.004	-0.034	2016-07-27
NESA	-0.004	-0.034	2016-08-03
NESA	-0.003	-0.033	2016-08-10
NESA	-0.005	-0.033	2016-08-17
NESA	-0.005	-0.031	2016-08-24
NESA	-0.004	-0.033	2016-08-31
NESA	-0.005	-0.033	2016-09-07
NESA	-0.006	-0.035	2016-09-14
NESA	-0.004	-0.034	2016-09-21
NESA	-0.004	-0.033	2016-09-28
NESA	-0.003	-0.033	2016-10-05
NESA	-0.003	-0.032	2016-10-12
NESA	-0.002	-0.030	2016-10-19
NESA	-0.002	-0.030	2016-10-26
