RWSN	0.006	0.054	2016-06-15
RWSN	0.006	0.056	2016-06-22
RWSN	0.008	0.056	2016-06-29
RWSN	0.008	0.059	2016-07-06
RWSN	0.011	0.057	2016-07-13
RWSN	0.008	0.055	2016-07-20
RWSN	0.006	0.055	2016-07-27
RWSN	0.005	0.054	2016-08-03
RWSN	0.007	0.056	2016-08-10
RWSN	0.004	0.057	2016-08-17
RWSN	0.005	0.055	2016-08-24
RWSN	0.004	0.051	2016-08-31
RWSN	0.004	0.053	2016-09-07
RWSN	0.002	0.053	2016-09-14
RWSN	0.005	0.056	2016-09-21
RWSN	0.006	0.058	2016-09-28
RWSN	0.004	0.057	2016-10-05
RWSN	0.003	0.058	2016-10-12
RWSN	0.006	0.060	2016-10-19
RWSN	0.000	0.059	2016-10-26
