PRNA	0.021	-0.006	2014-11-05
PRNA	0.022	-0.003	2014-11-12
PRNA	0.024	-0.004	2014-11-19
PRNA	0.024	-0.004	2014-11-26
PRNA	0.024	-0.004	2014-12-03
PRNA	0.024	-0.004	2014-12-10
PRNA	0.025	-0.005	2014-12-17
PRNA	0.025	-0.003	2014-12-24
PRNA	0.025	-0.004	2014-12-31
PRNA	0.026	-0.004	2015-01-07
PRNA	0.027	-0.003	2015-01-14
PRNA	0.027	-0.004	2015-01-21
PRNA	0.025	-0.002	2015-02-04
PRNA	0.024	-0.001	2015-02-11
PRNA	0.025	0.000	2015-02-18
PRNA	0.025	0.001	2015-02-25
PRNA	0.022	0.001	2015-03-04
PRNA	0.024	0.001	2015-03-11
PRNA	0.023	-0.000	2015-03-18
PRNA	0.022	-0.001	2015-03-25
PRNA	0.022	-0.001	2015-04-01
PRNA	0.022	-0.002	2015-04-08
PRNA	0.022	-0.003	2015-04-15
PRNA	0.023	-0.004	2015-04-22
PRNA	0.023	-0.001	2015-04-29
PRNA	0.024	-0.003	2015-05-06
PRNA	0.023	-0.005	2015-05-13
PRNA	0.023	-0.001	2015-05-20
PRNA	0.022	-0.001	2015-05-27
PRNA	0.023	0.000	2015-06-03
PRNA	0.022	-0.002	2015-06-10
PRNA	0.022	-0.003	2015-06-17
PRNA	0.020	-0.002	2015-06-24
PRNA	0.020	-0.002	2015-07-01
PRNA	0.021	-0.002	2015-07-08
PRNA	0.022	-0.002	2015-07-15
PRNA	0.021	-0.001	2015-07-22
PRNA	0.020	-0.001	2015-07-29
PRNA	0.020	0.000	2015-08-05
PRNA	0.020	-0.001	2015-08-19
PRNA	0.020	-0.000	2015-08-26
PRNA	0.020	-0.001	2015-09-02
PRNA	0.020	-0.003	2015-09-09
PRNA	0.020	-0.002	2015-09-16
PRNA	0.020	-0.007	2015-09-23
PRNA	0.020	-0.008	2015-09-30
PRNA	0.020	-0.009	2015-10-07
PRNA	0.022	-0.008	2015-10-14
PRNA	0.022	-0.007	2015-10-21
PRNA	0.021	-0.008	2015-10-28
PRNA	0.022	-0.007	2015-11-04
PRNA	0.022	-0.007	2015-11-11
