ALUM	0.001	0.002	2014-02-12
ALUM	-0.000	0.004	2014-02-19
ALUM	-0.001	0.007	2014-02-26
ALUM	-0.001	0.006	2014-03-05
ALUM	-0.001	0.004	2014-03-12
ALUM	-0.004	0.005	2014-03-19
ALUM	-0.003	0.006	2014-03-26
ALUM	-0.003	0.006	2014-04-02
ALUM	-0.005	0.004	2014-04-09
ALUM	-0.006	0.003	2014-04-16
ALUM	-0.007	0.004	2014-04-23
ALUM	-0.006	0.002	2014-04-30
ALUM	-0.006	0.003	2014-05-07
ALUM	-0.005	0.004	2014-05-14
ALUM	-0.004	0.003	2014-05-21
ALUM	-0.005	0.002	2014-05-28
ALUM	-0.006	0.003	2014-06-04
ALUM	-0.007	0.004	2014-06-11
ALUM	-0.010	0.003	2014-06-18
ALUM	-0.010	0.004	2014-06-25
ALUM	-0.010	0.003	2014-07-02
ALUM	-0.013	0.003	2014-07-23
ALUM	-0.011	0.003	2014-07-30
ALUM	-0.011	0.004	2014-08-06
ALUM	-0.012	0.004	2014-08-13
ALUM	-0.012	0.003	2014-08-20
ALUM	-0.010	0.003	2014-08-27
ALUM	-0.010	0.002	2014-09-03
ALUM	-0.011	0.002	2014-09-10
ALUM	-0.010	0.003	2014-09-17
ALUM	-0.009	0.003	2014-09-24
ALUM	-0.009	0.004	2014-10-01
ALUM	-0.009	0.004	2014-10-08
ALUM	-0.009	0.003	2014-10-15
ALUM	-0.008	0.003	2014-10-22
ALUM	-0.008	0.001	2014-10-29
ALUM	-0.008	0.003	2014-11-05
ALUM	-0.007	0.004	2014-11-12
ALUM	-0.007	0.002	2014-11-19
ALUM	-0.006	0.003	2014-11-26
ALUM	-0.005	0.003	2014-12-03
ALUM	-0.005	0.002	2014-12-10
ALUM	-0.006	0.001	2014-12-17
ALUM	-0.005	0.003	2014-12-24
ALUM	-0.005	0.002	2014-12-31
ALUM	-0.005	0.002	2015-01-07
ALUM	-0.005	0.002	2015-01-14
ALUM	-0.005	0.002	2015-01-21
ALUM	-0.006	0.004	2015-02-04
ALUM	-0.007	0.004	2015-02-11
ALUM	-0.005	0.006	2015-02-18
ALUM	-0.004	0.007	2015-02-25
ALUM	-0.004	0.004	2015-03-04
ALUM	-0.004	0.005	2015-03-11
ALUM	-0.005	0.003	2015-03-18
ALUM	-0.007	0.003	2015-03-25
ALUM	-0.007	0.001	2015-04-01
ALUM	-0.007	0.002	2015-04-08
ALUM	-0.008	0.002	2015-04-15
ALUM	-0.006	0.002	2015-04-22
ALUM	-0.007	0.003	2015-04-29
ALUM	-0.006	0.004	2015-05-06
ALUM	-0.007	0.003	2015-05-13
ALUM	-0.008	0.003	2015-05-20
ALUM	-0.008	0.005	2015-05-27
ALUM	-0.008	0.005	2015-06-03
ALUM	-0.009	0.004	2015-06-10
ALUM	-0.009	0.005	2015-06-17
ALUM	-0.010	0.004	2015-06-24
ALUM	-0.010	0.004	2015-07-01
ALUM	-0.010	0.003	2015-07-08
ALUM	-0.010	0.004	2015-07-15
ALUM	-0.011	0.004	2015-07-22
ALUM	-0.012	0.002	2015-07-29
ALUM	-0.012	0.002	2015-08-05
ALUM	-0.012	0.003	2015-08-19
ALUM	-0.012	0.003	2015-08-26
ALUM	-0.011	0.003	2015-09-02
ALUM	-0.010	0.002	2015-09-09
ALUM	-0.013	-0.002	2015-09-16
ALUM	-0.016	-0.007	2015-09-23
ALUM	-0.016	-0.009	2015-09-30
ALUM	-0.016	-0.009	2015-10-07
ALUM	-0.016	-0.007	2015-10-14
ALUM	-0.015	-0.007	2015-10-21
ALUM	-0.015	-0.008	2015-10-28
ALUM	-0.015	-0.007	2015-11-04
ALUM	-0.015	-0.009	2015-11-11
ALUM	-0.014	-0.008	2015-11-18
ALUM	-0.013	-0.008	2015-11-25
ALUM	-0.013	-0.009	2015-12-02
ALUM	-0.014	-0.009	2015-12-09
ALUM	-0.014	-0.008	2015-12-16
ALUM	-0.014	-0.010	2015-12-23
ALUM	-0.012	-0.011	2015-12-30
ALUM	-0.013	-0.010	2016-01-06
ALUM	-0.011	-0.010	2016-01-20
