MA01	0.009	-0.015	2015-01-07
MA01	0.007	-0.014	2015-01-14
MA01	0.007	-0.014	2015-01-21
MA01	0.005	-0.011	2015-02-04
MA01	0.004	-0.011	2015-02-11
MA01	0.005	-0.010	2015-02-18
MA01	0.006	-0.009	2015-02-25
MA01	0.004	-0.011	2015-03-04
MA01	0.004	-0.010	2015-03-11
MA01	0.004	-0.012	2015-03-18
MA01	0.002	-0.011	2015-03-25
MA01	0.001	-0.013	2015-04-01
MA01	0.002	-0.012	2015-04-08
MA01	0.003	-0.013	2015-04-15
MA01	0.003	-0.012	2015-04-22
MA01	0.004	-0.009	2015-04-29
MA01	0.005	-0.008	2015-05-06
MA01	0.004	-0.010	2015-05-13
MA01	0.005	-0.008	2015-05-20
MA01	0.004	-0.007	2015-05-27
MA01	0.005	-0.007	2015-06-03
MA01	0.001	-0.009	2015-08-19
MA01	0.002	-0.009	2015-08-26
MA01	0.001	-0.010	2015-09-02
MA01	0.002	-0.011	2015-09-09
MA01	0.001	-0.010	2015-09-16
MA01	0.003	-0.011	2015-09-23
MA01	0.001	-0.011	2015-09-30
MA01	0.002	-0.010	2015-10-07
MA01	0.001	-0.010	2015-10-14
MA01	0.003	-0.008	2015-10-21
MA01	0.002	-0.009	2015-10-28
MA01	0.004	-0.009	2015-11-04
MA01	0.003	-0.009	2015-11-11
MA01	0.003	-0.009	2015-11-18
MA01	0.004	-0.010	2015-11-25
MA01	0.004	-0.009	2015-12-02
MA01	0.003	-0.010	2015-12-09
MA01	0.004	-0.008	2015-12-16
MA01	0.004	-0.009	2015-12-23
MA01	0.004	-0.010	2015-12-30
MA01	0.003	-0.009	2016-01-06
MA01	0.005	-0.009	2016-01-20
MA01	0.004	-0.007	2016-02-03
MA01	0.003	-0.007	2016-02-10
MA01	0.002	-0.007	2016-02-17
MA01	0.002	-0.007	2016-02-24
MA01	0.002	-0.007	2016-03-02
MA01	0.002	-0.007	2016-03-02
MA01	0.002	-0.007	2016-03-16
MA01	0.001	-0.007	2016-03-30
MA01	0.001	-0.008	2016-04-06
MA01	0.003	-0.006	2016-04-13
MA01	0.001	-0.005	2016-04-20
MA01	0.003	-0.006	2016-04-27
MA01	0.003	-0.005	2016-05-04
MA01	0.004	-0.006	2016-05-11
MA01	0.002	-0.006	2016-05-18
MA01	-0.000	-0.007	2016-05-25
MA01	0.001	-0.008	2016-06-01
MA01	0.001	-0.008	2016-06-08
MA01	-0.001	-0.009	2016-06-15
MA01	-0.001	-0.009	2016-06-22
MA01	-0.001	-0.008	2016-06-29
MA01	-0.001	-0.007	2016-07-06
MA01	0.000	-0.008	2016-07-13
MA01	-0.000	-0.007	2016-07-20
MA01	-0.000	-0.007	2016-07-27
MA01	-0.001	-0.007	2016-08-03
MA01	-0.002	-0.007	2016-08-10
MA01	-0.002	-0.006	2016-08-17
MA01	-0.003	-0.005	2016-08-24
MA01	-0.003	-0.006	2016-08-31
MA01	-0.004	-0.006	2016-09-07
MA01	-0.003	-0.008	2016-09-14
MA01	-0.002	-0.006	2016-09-21
MA01	-0.002	-0.006	2016-09-28
MA01	-0.002	-0.005	2016-10-05
MA01	-0.002	-0.004	2016-10-12
MA01	-0.001	-0.004	2016-10-19
MA01	-0.001	-0.003	2016-10-26
