AZUL	0.007	-0.004	2013-02-06
AZUL	0.006	-0.004	2013-02-13
AZUL	0.006	-0.005	2013-02-20
AZUL	0.006	-0.005	2013-02-27
AZUL	0.003	-0.004	2013-03-27
AZUL	0.002	-0.004	2013-04-03
AZUL	0.001	-0.003	2013-04-10
AZUL	0.003	-0.003	2013-04-17
AZUL	0.003	-0.004	2013-04-24
AZUL	-0.000	-0.003	2013-05-01
AZUL	-0.002	-0.004	2013-05-08
AZUL	-0.002	-0.006	2013-05-15
AZUL	0.002	-0.007	2013-05-22
AZUL	0.002	-0.007	2013-05-29
AZUL	0.002	-0.005	2013-06-05
AZUL	0.002	-0.005	2013-06-12
AZUL	0.002	-0.007	2013-06-19
AZUL	0.003	-0.004	2013-06-26
AZUL	0.001	-0.004	2013-07-03
AZUL	0.001	-0.004	2013-07-10
AZUL	0.001	-0.003	2013-07-17
AZUL	0.004	-0.004	2013-07-24
AZUL	0.003	-0.003	2013-07-31
AZUL	0.003	-0.004	2013-08-07
AZUL	0.002	-0.003	2013-08-14
AZUL	-0.001	-0.004	2013-08-21
AZUL	0.002	-0.003	2013-08-28
AZUL	-0.000	-0.004	2013-09-04
AZUL	0.000	-0.005	2013-09-11
AZUL	0.002	-0.005	2013-09-18
AZUL	0.002	-0.006	2013-09-25
AZUL	0.002	-0.005	2013-10-02
AZUL	0.002	-0.004	2013-10-09
AZUL	0.001	-0.004	2013-10-16
AZUL	0.000	-0.005	2013-10-23
AZUL	0.002	-0.005	2013-10-30
AZUL	0.005	-0.005	2013-11-06
AZUL	0.004	-0.006	2013-11-13
AZUL	0.006	-0.006	2013-11-20
AZUL	0.008	-0.005	2013-12-04
AZUL	0.006	-0.006	2013-12-18
AZUL	0.006	-0.005	2013-12-25
AZUL	0.007	-0.006	2014-01-01
AZUL	0.009	-0.006	2014-01-08
AZUL	0.007	-0.005	2014-01-15
AZUL	0.008	-0.006	2014-01-22
AZUL	0.008	-0.006	2014-01-29
AZUL	0.007	-0.005	2014-02-05
AZUL	0.008	-0.005	2014-02-12
AZUL	0.008	-0.004	2014-02-19
AZUL	0.009	-0.003	2014-02-26
AZUL	0.008	-0.002	2014-03-05
AZUL	0.006	-0.004	2014-03-12
AZUL	0.004	-0.003	2014-03-19
AZUL	0.005	-0.003	2014-03-26
AZUL	0.004	-0.003	2014-04-02
AZUL	0.004	-0.003	2014-04-09
AZUL	0.004	-0.004	2014-04-16
AZUL	0.003	-0.003	2014-04-23
AZUL	0.005	-0.004	2014-04-30
AZUL	0.005	-0.004	2014-05-07
AZUL	0.005	-0.003	2014-05-14
AZUL	0.006	-0.004	2014-05-21
AZUL	0.007	-0.005	2014-05-28
AZUL	0.006	-0.003	2014-06-04
AZUL	0.006	-0.004	2014-06-11
AZUL	0.004	-0.004	2014-06-18
AZUL	0.003	-0.003	2014-06-25
AZUL	0.002	-0.003	2014-07-02
AZUL	0.003	-0.002	2014-07-09
AZUL	0.003	-0.003	2014-07-16
AZUL	0.003	-0.004	2014-07-23
AZUL	0.005	-0.003	2014-07-30
AZUL	0.003	-0.002	2014-08-06
AZUL	0.003	-0.003	2014-08-13
AZUL	0.002	-0.002	2014-08-20
AZUL	0.003	-0.003	2014-08-27
AZUL	0.002	-0.003	2014-09-03
AZUL	0.004	-0.003	2014-09-24
AZUL	0.005	-0.003	2014-10-01
AZUL	0.006	-0.003	2014-10-08
AZUL	0.005	-0.003	2014-10-15
AZUL	0.005	-0.004	2014-10-22
AZUL	0.005	-0.005	2014-10-29
AZUL	0.007	-0.005	2014-11-05
AZUL	0.007	-0.004	2014-11-12
AZUL	0.008	-0.005	2014-11-19
AZUL	0.008	-0.004	2014-11-26
AZUL	0.009	-0.004	2014-12-03
AZUL	0.008	-0.004	2014-12-10
AZUL	0.007	-0.005	2014-12-17
AZUL	0.007	-0.005	2014-12-24
AZUL	0.007	-0.005	2014-12-31
AZUL	0.008	-0.005	2015-01-07
AZUL	0.007	-0.004	2015-01-14
AZUL	0.009	-0.005	2015-01-21
AZUL	0.009	-0.001	2015-02-04
AZUL	0.008	-0.001	2015-02-11
AZUL	0.009	0.001	2015-02-18
AZUL	0.009	0.001	2015-02-25
AZUL	0.010	0.001	2015-03-04
AZUL	0.008	0.002	2015-03-11
AZUL	0.007	-0.000	2015-03-18
AZUL	0.007	-0.001	2015-03-25
AZUL	0.006	-0.002	2015-04-01
AZUL	0.007	-0.002	2015-04-08
AZUL	0.008	-0.003	2015-04-15
AZUL	0.008	-0.002	2015-04-22
AZUL	0.010	-0.001	2015-04-29
AZUL	0.010	-0.001	2015-05-06
AZUL	0.011	-0.001	2015-05-13
AZUL	0.013	-0.001	2015-05-20
AZUL	0.011	0.001	2015-05-27
AZUL	0.012	0.001	2015-06-03
AZUL	0.008	0.000	2015-06-10
AZUL	0.007	-0.000	2015-06-17
AZUL	0.007	-0.001	2015-06-24
AZUL	0.008	-0.001	2015-07-01
AZUL	0.007	-0.002	2015-07-08
AZUL	0.007	-0.001	2015-07-15
AZUL	0.006	-0.001	2015-07-22
AZUL	0.008	-0.001	2015-07-29
AZUL	0.007	-0.001	2015-08-05
AZUL	0.009	-0.002	2015-08-19
AZUL	0.008	-0.001	2015-08-26
AZUL	0.006	-0.002	2015-09-02
AZUL	0.006	-0.003	2015-09-09
AZUL	0.006	-0.002	2015-09-16
AZUL	0.009	-0.005	2015-09-23
AZUL	0.008	-0.005	2015-09-30
AZUL	0.009	-0.005	2015-10-07
AZUL	0.008	-0.004	2015-10-14
AZUL	0.009	-0.003	2015-10-21
AZUL	0.008	-0.004	2015-10-28
AZUL	0.009	-0.002	2015-11-04
AZUL	0.009	-0.002	2015-11-11
AZUL	0.008	-0.003	2015-11-18
AZUL	0.010	-0.002	2015-11-25
AZUL	0.009	-0.002	2015-12-02
AZUL	0.008	-0.003	2015-12-09
AZUL	0.010	-0.002	2015-12-16
AZUL	0.011	-0.003	2015-12-23
AZUL	0.010	-0.003	2015-12-30
AZUL	0.011	-0.004	2016-01-06
AZUL	0.013	-0.004	2016-01-20
AZUL	0.011	-0.002	2016-02-03
AZUL	0.010	-0.002	2016-02-10
AZUL	0.010	-0.000	2016-02-17
AZUL	0.011	-0.001	2016-02-24
AZUL	0.012	-0.001	2016-03-02
AZUL	0.012	-0.001	2016-03-02
AZUL	0.011	-0.002	2016-03-16
AZUL	0.011	-0.002	2016-03-30
AZUL	0.012	-0.003	2016-04-06
AZUL	0.014	-0.003	2016-04-13
AZUL	0.013	-0.002	2016-04-20
AZUL	0.014	-0.001	2016-04-27
AZUL	0.014	-0.001	2016-05-04
AZUL	0.013	-0.003	2016-05-11
AZUL	0.012	-0.003	2016-05-18
AZUL	0.011	-0.004	2016-05-25
AZUL	0.013	-0.005	2016-06-01
AZUL	0.011	-0.004	2016-06-08
AZUL	0.010	-0.006	2016-06-15
AZUL	0.010	-0.006	2016-06-22
AZUL	0.012	-0.005	2016-06-29
AZUL	0.011	-0.003	2016-07-06
AZUL	0.011	-0.005	2016-07-13
AZUL	0.010	-0.005	2016-07-20
AZUL	0.011	-0.006	2016-07-27
AZUL	0.011	-0.005	2016-08-03
AZUL	0.010	-0.003	2016-08-10
AZUL	0.009	-0.002	2016-08-17
AZUL	0.007	-0.001	2016-08-24
AZUL	0.009	-0.003	2016-08-31
AZUL	0.009	-0.004	2016-09-07
AZUL	0.009	-0.005	2016-09-14
AZUL	0.009	-0.003	2016-09-21
AZUL	0.010	-0.004	2016-09-28
AZUL	0.012	-0.002	2016-10-05
AZUL	0.009	-0.002	2016-10-12
AZUL	0.010	-0.002	2016-10-19
AZUL	0.011	-0.000	2016-10-26
