UNSA	0.004	-0.010	2014-09-24
UNSA	0.003	-0.009	2014-10-01
UNSA	0.004	-0.011	2014-10-08
UNSA	0.003	-0.011	2014-10-15
UNSA	0.002	-0.011	2014-10-22
UNSA	0.002	-0.013	2014-10-29
UNSA	0.003	-0.013	2014-11-05
UNSA	0.003	-0.012	2014-11-12
UNSA	0.007	-0.008	2014-11-19
UNSA	0.007	-0.016	2014-12-10
UNSA	0.005	-0.013	2014-12-17
UNSA	0.003	-0.009	2015-02-04
UNSA	0.003	-0.009	2015-02-11
UNSA	0.006	-0.008	2015-02-18
UNSA	0.007	-0.005	2015-02-25
UNSA	0.006	-0.008	2015-03-04
UNSA	0.007	-0.008	2015-03-11
UNSA	0.006	-0.009	2015-03-18
UNSA	0.006	-0.008	2015-03-25
UNSA	0.005	-0.011	2015-04-01
UNSA	0.005	-0.010	2015-04-08
UNSA	0.004	-0.009	2015-04-15
UNSA	0.006	-0.008	2015-04-22
UNSA	0.002	-0.020	2015-05-13
UNSA	0.002	-0.020	2015-05-20
UNSA	0.001	-0.019	2015-05-27
UNSA	0.001	-0.018	2015-06-03
UNSA	0.000	-0.019	2015-06-10
UNSA	0.001	-0.018	2015-06-17
UNSA	-0.000	-0.020	2015-06-24
UNSA	0.001	-0.019	2015-07-01
UNSA	0.001	-0.019	2015-07-08
UNSA	0.001	-0.019	2015-07-15
UNSA	-0.001	-0.019	2015-07-22
UNSA	-0.002	-0.021	2015-07-29
UNSA	-0.003	-0.020	2015-08-05
UNSA	-0.001	-0.020	2015-08-19
UNSA	0.000	-0.020	2015-08-26
UNSA	0.001	-0.020	2015-09-02
UNSA	0.001	-0.021	2015-09-09
UNSA	0.001	-0.022	2015-09-16
UNSA	-0.002	-0.024	2015-09-23
UNSA	-0.001	-0.024	2015-09-30
UNSA	-0.001	-0.024	2015-10-07
UNSA	-0.001	-0.023	2015-10-14
UNSA	0.000	-0.021	2015-10-21
UNSA	0.001	-0.024	2015-10-28
UNSA	0.000	-0.022	2015-11-04
UNSA	0.001	-0.024	2015-11-11
UNSA	0.001	-0.024	2015-11-18
UNSA	0.003	-0.024	2015-11-25
UNSA	0.002	-0.024	2015-12-02
UNSA	0.001	-0.026	2015-12-09
UNSA	0.003	-0.024	2015-12-16
UNSA	0.002	-0.026	2015-12-23
UNSA	0.003	-0.025	2015-12-30
UNSA	0.004	-0.025	2016-01-06
UNSA	0.004	-0.024	2016-01-20
UNSA	0.003	-0.022	2016-02-03
UNSA	0.002	-0.021	2016-02-10
UNSA	0.002	-0.022	2016-02-17
UNSA	0.003	-0.022	2016-02-24
UNSA	0.003	-0.022	2016-03-02
UNSA	0.003	-0.022	2016-03-02
UNSA	0.002	-0.023	2016-03-16
UNSA	0.001	-0.024	2016-03-23
UNSA	0.001	-0.020	2016-03-30
UNSA	0.001	-0.023	2016-04-06
UNSA	0.001	-0.021	2016-04-13
UNSA	0.001	-0.021	2016-04-20
UNSA	0.003	-0.018	2016-04-27
UNSA	0.002	-0.018	2016-05-04
UNSA	0.001	-0.020	2016-05-11
UNSA	0.001	-0.018	2016-05-18
UNSA	-0.001	-0.020	2016-05-25
UNSA	0.001	-0.021	2016-06-01
UNSA	0.002	-0.020	2016-06-08
UNSA	0.001	-0.022	2016-06-15
UNSA	-0.000	-0.021	2016-06-22
UNSA	0.001	-0.020	2016-06-29
UNSA	0.000	-0.020	2016-07-06
UNSA	-0.001	-0.021	2016-07-13
UNSA	-0.000	-0.020	2016-07-20
UNSA	-0.001	-0.021	2016-07-27
UNSA	-0.001	-0.020	2016-08-03
UNSA	0.000	-0.021	2016-08-10
UNSA	-0.001	-0.022	2016-08-17
UNSA	-0.002	-0.019	2016-08-24
UNSA	-0.002	-0.019	2016-08-31
UNSA	-0.002	-0.019	2016-09-07
UNSA	-0.001	-0.022	2016-09-14
UNSA	-0.000	-0.021	2016-09-21
UNSA	-0.000	-0.021	2016-09-28
UNSA	0.000	-0.019	2016-10-05
UNSA	0.000	-0.020	2016-10-12
UNSA	0.000	-0.018	2016-10-19
UNSA	0.000	-0.019	2016-10-26
