VBCA	0.011	-0.017	2014-01-15
VBCA	0.012	-0.017	2014-01-22
VBCA	0.013	-0.017	2014-01-29
VBCA	0.013	-0.017	2014-02-05
VBCA	0.013	-0.014	2014-02-12
VBCA	0.012	-0.017	2014-02-19
VBCA	0.012	-0.017	2014-02-26
VBCA	0.011	-0.017	2014-03-05
VBCA	0.009	-0.019	2014-03-12
VBCA	0.007	-0.019	2014-03-19
VBCA	0.008	-0.016	2014-03-26
VBCA	0.008	-0.016	2014-04-02
VBCA	0.008	-0.016	2014-04-09
VBCA	0.007	-0.016	2014-04-16
VBCA	0.007	-0.015	2014-04-23
VBCA	0.009	-0.016	2014-04-30
VBCA	0.009	-0.016	2014-05-07
VBCA	0.009	-0.016	2014-05-14
VBCA	0.009	-0.016	2014-05-21
VBCA	0.010	-0.017	2014-05-28
VBCA	0.009	-0.014	2014-06-04
VBCA	0.009	-0.016	2014-06-11
VBCA	0.006	-0.015	2014-06-18
VBCA	0.006	-0.016	2014-06-25
VBCA	0.006	-0.015	2014-07-02
VBCA	0.006	-0.015	2014-07-09
VBCA	0.006	-0.015	2014-07-16
VBCA	0.004	-0.015	2014-07-23
VBCA	0.006	-0.015	2014-07-30
VBCA	0.005	-0.014	2014-08-06
VBCA	0.005	-0.014	2014-08-13
VBCA	0.005	-0.014	2014-08-20
VBCA	0.006	-0.016	2014-08-27
VBCA	0.006	-0.017	2014-09-03
VBCA	0.005	-0.024	2014-09-10
VBCA	0.006	-0.021	2014-09-17
VBCA	0.008	-0.020	2014-09-24
VBCA	0.008	-0.023	2014-10-01
VBCA	0.009	-0.023	2014-10-08
VBCA	0.007	-0.015	2014-10-15
VBCA	0.012	-0.019	2014-12-03
VBCA	0.013	-0.019	2014-12-10
VBCA	0.011	-0.021	2014-12-24
VBCA	0.009	-0.021	2014-12-31
VBCA	0.011	-0.021	2015-01-07
VBCA	0.010	-0.020	2015-01-14
VBCA	0.011	-0.021	2015-01-21
VBCA	0.010	-0.018	2015-02-04
VBCA	0.009	-0.018	2015-02-11
VBCA	0.010	-0.016	2015-02-18
VBCA	0.010	-0.015	2015-02-25
VBCA	0.009	-0.016	2015-03-04
VBCA	0.009	-0.016	2015-03-11
VBCA	0.008	-0.017	2015-03-18
VBCA	0.006	-0.017	2015-03-25
VBCA	0.006	-0.018	2015-04-01
VBCA	0.006	-0.019	2015-04-08
VBCA	0.006	-0.019	2015-04-15
VBCA	0.007	-0.018	2015-04-22
VBCA	0.009	-0.016	2015-04-29
VBCA	0.010	-0.016	2015-05-06
VBCA	0.010	-0.017	2015-05-13
VBCA	0.010	-0.016	2015-05-20
VBCA	0.009	-0.015	2015-05-27
VBCA	0.009	-0.014	2015-06-03
VBCA	0.007	-0.015	2015-06-10
VBCA	0.008	-0.015	2015-06-17
VBCA	0.006	-0.016	2015-06-24
VBCA	0.007	-0.015	2015-07-01
VBCA	0.006	-0.016	2015-07-08
VBCA	0.006	-0.015	2015-07-15
VBCA	0.006	-0.015	2015-07-22
VBCA	0.005	-0.016	2015-07-29
VBCA	0.005	-0.016	2015-08-05
VBCA	0.007	-0.017	2015-08-19
VBCA	0.007	-0.017	2015-08-26
VBCA	0.007	-0.018	2015-09-02
